,Name,Rating,Address,"Latitude, Longitude",Station
0,Oberoi Mall,4.4,"Yashodham, Goregaon, Mumbai, Maharashtra 400063","19.175741390418132, 72.8603997995463",goregaon
1,Hub Mall,3.9,"Service Rd, Aarey Colony, Goregaon, Mumbai, Maharashtra 400065","19.156040587884053, 72.85610826494302",goregaon
2,City Center Mall- Goregaon West - Park+,4.2,"City Centre Mall, Tarce, Swami Vivekananda Rd, Goregaon West, Mumbai, Maharashtra 400047","19.16389778030283, 72.84486095605706",goregaon
3,Central,4.7,"Oberoi Mall, Near International Business Park, Goregaon East Oberoi Garden City, near International Business Park, Goregoan, Maharashtra 400063","19.163904976574845, 72.85739572532401",goregaon
4,Gokuldham Shopping Centre,4,"Gokuldham Shopping Centre, Sai Rd, Gokuldham Colony, Goregaon, Mumbai, Maharashtra 400063","19.17444429065254, 72.86786706975603",goregaon
5,Harmony Mall,3.7,"New Link Rd, Sejal Park, Colony No 1, Bhagat Singh II, Goregaon West, Mumbai, Maharashtra 400104","19.159229477396305, 72.83524895505388",goregaon
6,Vinay Kumkum Shopping Arcade - Agarwal Group,3.6,"Vinay Kumkum Shopping Arcade, Near Topiwala Theater, Topiwala Marg, opp. Lallit Bar, Jawahar Nagar, Goregaon West, Mumbai, Maharashtra 400062","19.165861458813193, 72.84707219366979",goregaon
7,Rajanigandha Shopping Centre,3.9,"Rajnigandha Shopping Centre, 19-68, Krishna Vatika Marg, opposite Gokuldham Colony, ONGC Colony, Gokuldham Colony, Goregaon, Mumbai, Maharashtra 400063","19.17670701282813, 72.86812107360686",goregaon
8,Orchard Mall,3.7,"Orchard Road Mall (ORM), A wing, Royal Palms Estate, Aarey Colony, Goregaon, Mumbai, Maharashtra 400065","19.154624844199812, 72.88439790951738",goregaon
9,Infiniti Mall,4.2,"New Link Rd, Phase D, Oshiwara, Andheri West, Mumbai, Maharashtra 400053","19.14258949117914, 72.83067851513245",andheri
10,Sangam complex,4.1,"Sangam Complex, Andheri - Kurla Rd, Dr. Charatsingh Colony, S B Singh Colony, J B Nagar, Andheri East, Mumbai, Maharashtra 400053","19.114749620027414, 72.86482203228563",andheri
11,Citi Mall,3.7,"New Link Rd, Phase D, Shastri Nagar, Andheri West, Mumbai, Maharashtra 400102","19.140123596453574, 72.83126704020943",andheri
12,Fun Republic Mall,4.3,"near Cinépolis, Fun Republic Rd, Andheri West, Mumbai, Maharashtra 400102","19.136880127537566, 72.83315531543485",andheri
13,Laram Shopping Centre,3.9,"Swami Vivekananda Rd, Opp Andheri Railway Station, Railway Colony, Andheri West, Mumbai, Maharashtra 400058","19.119931966485826, 72.84482828955578",andheri
14,Gio Gallary,4.4,"400047, S B Singh Colony, J B Nagar, Andheri East, Mumbai, Maharashtra","19.112587846481038, 72.8656579550539",andheri
15,G7 Mall,3,"Seven Bunglow, Andheri West, Mumbai, Maharashtra 400053","19.131726428735096, 72.82020359366977",andheri
16,Kamadhenu Shopping Centre,4,"15-B, SS Cross Rd Number 1, Swami Samarth Nagar, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400053","19.142997561011157, 72.82440929758098",andheri
17,Arasa Shopping Center,3.9,"Swami Vivekananda Rd, Andheri West, Mumbai, Maharashtra 400058","19.12288737681209, 72.84526615575294",andheri
18,Mumbai Shopping Place,4.8,"345-357, Swami Vivekananda Rd, Fish Market Area, Navneeth Colony, Andheri West, Mumbai, Maharashtra 400058","19.124103788165186, 72.84646778544186",andheri
19,Prime Mall,3.5,"Irla Road, opposite Alfa, Indira Nagar, Vile Parle West, Mumbai, Maharashtra 400056","19.109341766730804, 72.83951548302844",vileparle
20,Pride Shopping Mall,3.7,"Vallabhbhai Patel Road, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056","19.097420646480725, 72.84369195505388",vileparle
21,Kamdar shopping centre,4.1,"7, Monghibai Rd, Agarwal Market, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057","19.102854718103035, 72.84463609266662",vileparle
22,Municipal Market,4.2,"Agarwal Market, Park Road, Vile Parle, Mumbai, Maharashtra 400047","19.10358465442496, 72.84480775405075",vileparle
23,hemu plaza,4,"Vadalo Vile Parle, D J (West),, LIC Colony, Park Road, Mumbai, Maharashtra 400056","19.102205883113093, 72.84154618775226",vileparle
24,Max,4.1,"BN Agarwal Commercial Complex, 1st & 2nd Flr, Parle Square Mall, Monghibai Rd, Navpada, Vile Parle East, Mumbai, Maharashtra 400057","19.102286987626005, 72.84549439958727",vileparle
25,Amazon Shopping Centre,3.7,"Amazon may shopping centre , Multilevel Car Park, Domestic Airport, Vile Parle East, Mumbai, Maharashtra 400057","19.09636625370256, 72.85587991332723",vileparle
26,Parle Square Mall,4.4,"Shyam Kamal Road, Agarwal Market, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057","19.103665758261915, 72.8459235530476",vileparle
27,Lotus Associatez,4,"Charmee Enclave,, Vile Parle East, Mumbai, Maharashtra","19.093933013960815, 72.84772599758098",vileparle
28,Alfa Market Irla,4.3,"54, Irla Rd, ONGC Colony, Tata Colony, Vile Parle West, Mumbai, Maharashtra 400056","19.11104604095937, 72.83759797591723",vileparle
29,Link Square Mall Bandra West.,4,"33rd Linking Road, opposite KFC, Mumbai, Maharashtra 400050","19.065571472540814, 72.83376598505234",bandra
30,Link Corner,3.8,"Link Corner Mall Junction Cf 24&33 Road Bandra West, Mumbai, Maharashtra 400050","19.065895962126113, 72.83286476278565",bandra
31,Veena Beena Shopping Center,3.6,"Gurunanak Rd, Bandra West, Mumbai, Maharashtra 400050","19.05608682243043, 72.83895212366822",bandra
32,Liberty Shopping Centre,4,"Hill Rd, Santosh Nagar, Bandra West, Mumbai, Maharashtra 400050","19.055539213495273, 72.83596950711895",bandra
33,Globus Mall,4.3,"110, Hill Rd, Bandra West, Mumbai, Maharashtra 400050","19.05633020359909, 72.83397394352842",bandra
34,Bandra 190,4.2,"Turner Rd, Bandra West, Mumbai, Maharashtra 400050","19.059778065121513, 72.83491808114114",bandra
35,Suburbia Mall,4,"264, Linking Rd, Bandra West, Mumbai, Maharashtra 400050","19.059778065121513, 72.83491808114114",bandra
36,Elco Arcade,4.1,"Hill Rd, Bandra West, Mumbai, Maharashtra 400050","19.05645189404949, 72.83305126358871",bandra
37,Shoppers India 50,5,"Grace Residency, 101, Swami Vivekananda Rd, Bandra West, Mumbai, Maharashtra 400050","19.061927871906658, 72.83710676378882",bandra
38,Crystal Shoppers Paradise,4.1,"Shop No.4, 33/24, 495, seven Star Building, Cross, Linking Rd, opp. Starbucks Coffee, near KFC, Khar West, Mumbai, Maharashtra 400052","19.065657614316795, 72.8334732003984",bandra
39,Bangdiwala Building,2.5,"224-AB, 224-AB, Bazaar Rd, Ranwar, Bandra West, Mumbai, Maharashtra 400050","19.05446839689253, 72.83332553901424",bandra
